
1,Connected,active,2724.8551714902032;4442.624406054649;0, Succesful, 0.304
2,Connected,active,2725.129191519517;4444.470813598632;0, Succesful, 1.139
3,Connected,active,2725.197696526845;4444.582717086146;0, Succesful, 0.594
4,Connected,active,2725.197696526845;4444.582717086146;0, Succesful, 3.054
5,Connected,active,2725.197696526845;4444.582717086146;0, Succesful, 1.026
6,Connected,active,2725.197696526845;4444.582717086146;0, Succesful, 0.868
7,Connected,active,2725.197696526845;4444.582717086146;0, Succesful, 0.398
8,Connected,active,2725.197696526845;4444.582717086146;0, Succesful, 0.399
9,Connected,active,2725.197696526845;4444.582717086146;0, Succesful, 0.398
10,Connected,active,2725.197696526845;4444.582717086146;0, Succesful, 0.276
11,Connected,active,2725.197696526845;4444.582717086146;0, Succesful, 0.234
12,Connected,active,2725.197696526845;4444.582717086146;0, Succesful, 0.267
13,Connected,active,2725.197696526845;4444.582717086146;0, Succesful, 0.254
14,Connected,active,2725.197696526845;4444.582717086146;0, Succesful, 0.242
15,Connected,active,2725.197696526845;4444.582717086146;0, Succesful, 0.251
16,Connected,active,2725.197696526845;4444.582717086146;0, Succesful, 0.265
17,Connected,active,2725.197696526845;4444.582717086146;0, Succesful, 0.241
18,Connected,active,2726.019756614785;4456.220679787615;0, Succesful, 0.240
19,Connected,active,2724.4441414462335;4484.476310384934;0, Succesful, 0.264
20,Connected,active,2720.4023460138646;4492.085747535894;0, Succesful, 0.267
21,Connected,active,2682.656086975975;4523.642531014878;0, Succesful, 0.244
22,Connected,active,2501.5973526072953;4546.974408161574;0, Succesful, 0.258
23,Connected,active,2374.0410289620127;4560.682585382054;0, Succesful, 0.234
24,Connected,active,2242.3744048770322;4574.782424808834;0, Succesful, 0.239
25,Connected,active,2032.8860924671105;4592.96674152988;0, Succesful, 0.262
26,Connected,active,1901.3564783967872;4600.2964199620565;0, Succesful, 0.231
27,Connected,active,1767.7032090992866;4609.696312913243;0, Succesful, 0.239
