
1,Connected,active,2113.1054560485422;4551.170788943353;0, Succesful, 0.800
2,Connected,active,2330.8828743451877;4529.181753646827;0, Succesful, 1.097
3,Connected,active,2617.302309984783;4498.464246324199;0, Succesful, 1.747
4,Connected,active,2904.201280675676;4465.396765763774;0, Succesful, 1.926
5,Connected,active,3051.9665814828054;4447.660062992785;0, Succesful, 0.449
