
1,Connected,2721.7039411531023;4423.488909689733;0, Succesful, 0.703
2,Connected,2725.129191519517;4444.302958367361;0, Succesful, 1.123
3,Connected,2725.197696526845;4444.582717086146;0, Succesful, 2.060
4,Connected,2725.197696526845;4444.582717086146;0, Succesful, 0.511
5,Connected,2725.197696526845;4444.582717086146;0, Succesful, 1.728
6,Connected,2725.197696526845;4444.582717086146;0, Succesful, 1.824
7,Connected,2725.197696526845;4444.582717086146;0, Succesful, 0.933
8,Connected,2725.197696526845;4444.582717086146;0, Succesful, 0.697
9,Connected,2725.197696526845;4444.582717086146;0, Succesful, 0.426
10,Connected,2725.197696526845;4444.582717086146;0, Succesful, 0.557
11,Connected,2725.197696526845;4444.582717086146;0, Succesful, 0.499
12,Connected,2725.197696526845;4444.582717086146;0, Succesful, 0.590
13,Connected,2725.197696526845;4444.582717086146;0, Succesful, 0.520
14,Connected,2725.197696526845;4444.582717086146;0, Succesful, 0.586
15,Connected,2725.197696526845;4444.582717086146;0, Succesful, 0.593
16,Connected,2725.197696526845;4444.582717086146;0, Succesful, 0.465
17,Connected,2725.197696526845;4444.582717086146;0, Succesful, 0.499
18,Connected,2725.7457365854716;4478.937087752983;0, Succesful, 0.872
19,Connected,2724.4441414462335;4484.476310384934;0, Succesful, 0.524
20,Connected,2712.3872601564544;4506.465345681459;0, Succesful, 0.457
21,Connected,2631.2773314797546;4533.098375709821;0, Succesful, 0.523
22,Connected,2438.1617158212953;4553.800520899935;0, Succesful, 0.452
23,Connected,2306.084061692345;4567.956312070472;0, Succesful, 0.416
24,Connected,2173.458367504769;4581.552585803439;0, Succesful, 0.507
25,Connected,1965.4086602487414;4596.491701386575;0, Succesful, 0.426
26,Connected,1836.5507414642213;4604.716607718864;0, Succesful, 0.492
